520008,WAUKESHA MEMORIAL HOSPITAL,True
520013,SACRED HEART HSPTL,False
520021,UNITED HSPTL SYS,False
520028,THE MONROE CLINIC,False
520030,ASPIRUS WAUSAU HOSPITAL,True
520037,MINISTRY SAINT JOSEPHS HOSPITAL,True
520044,ST NICHOLAS HOSPITAL,True
520049,BELLIN MEMORIAL HSPTL,False
520059,AURORA MEMORIAL HSPTL BURLINGTON,False
520066,MERCY HLTH SYS CORP,False
520070,MAYO CLINIC HEALTH SYSTEM EAU CLAIRE HOSPITAL,True
520075,ST VINCENT HSPTL,False
520078,WHEATON FRANCISCAN HEALTHCARE- ST FRANCIS,False
520083,ST MARYS HOSPITAL,True
520087,GUNDERSEN LUTH MED CTR,False
520088,ST AGNES HSPTL,False
520089,MERITER HSPTL,False
520098,UNIVERSITY OF WI  HOSPITALS & CLINICS AUTHORITY,True
520103,COMMUNITY MEM HSPTL,False
520107,HOLY FAMILY MEMORIAL INC,False
520138,AURORA ST LUKES MEDICAL CENTER,False
520160,APPLETON MED CTR,False
520193,AURORA BAYCARE MED CTR,False
520202,ST CLARES HOSPITAL OF WESTON INC,True
530012,WYOMING MEDICAL CENTER,False
530014,CHEYENNE REGIONAL MEDICAL CENTER,False
670024,NORTH CYPRESS MEDICAL CENTER,False
670025,THE HEART HOSPITAL BAYLOR PLANO,True
10024,JACKSON HOSPITAL & CLINIC INC,True
10035,CULLMAN REGIONAL MEDICAL CENTER,False
10038,STRINGFELLOW MEMORIAL HOSPITAL,True
10049,MEDICAL CENTER ENTERPRISE,False
10118,VAUGHAN REG MED CENTER PARKWAY CAMPUS,False
10131,CRESTWOOD MEDICAL CENTER,False
20001,PROVIDENCE ALASKA MEDICAL CENTER,False
30014,JOHN C LINCOLN NORTH MOUNTAIN HOSPITAL,True
30036,CHANDLER REGIONAL MEDICAL CENTER,False
30064,UNIVERSITY OF ARIZONA MEDICAL CTR-UNIVERSIT THE,False
30088,BANNER BAYWOOD MEDICAL CENTER,False
30117,VALLEY VIEW MEDICAL CENTER,False
40014,WHITE COUNTY MEDICAL CENTER,False
40016,UAMS MEDICAL CENTER,False
40055,SPARKS REGIONAL MEDICAL CENTER,False
40088,MEDICAL CENTER SOUTH ARKANSAS,False
50022,RIVERSIDE COMMUNITY HOSPITAL,True
50025,UNIVERSITY OF CALIFORNIA SAN DIEGO MEDICAL CENTER,False
50030,OROVILLE HOSPITAL,True
50043,ALTA BATES SUMMIT MEDICAL CENTER,False
50047,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP,False
50060,COMMUNITY REGIONAL MEDICAL CENTER,False
50100,SHARP MEMORIAL HOSPITAL,True
50103,WHITE MEMORIAL MEDICAL CENTER,False
50111,TEMPLE COMMUNITY HOSPITAL,True
50112,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,True
50116,NORTHRIDGE HOSPITAL MEDICAL CENTER,True
50121,ADVENTIST MEDICAL CENTER,False
50125,REGIONAL MEDICAL CENTER OF SAN JOSE,False
50145,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,True
50169,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,True
50191,ST MARY MEDICAL CENTER,False
50204,PALMDALE REGIONAL MEDICAL CENTER,False
50239,GLENDALE ADVENTIST MEDICAL CENTER,False
50261,SIERRA VIEW DISTRICT HOSPITAL,True
50276,CONTRA COSTA REGIONAL MEDICAL CENTER,False
50300,ST MARY MEDICAL CENTER,False
50305,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,False
50324,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,True
50327,LOMA LINDA UNIVERSITY MEDICAL CENTER,False
50336,LODI MEMORIAL HOSPITAL,True
50342,PIONEERS MEMORIAL HEALTHCARE DISTRICT,False
50348,UNIVERSITY OF CALIFORNIA IRVINE MED CENTER,False
50353,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE,False
50376,LAC/HARBOR-UCLA MED CENTER,False
50444,MERCY MEDICAL CENTER,False
50454,UCSF MEDICAL CENTER,False
50455,SAN JOAQUIN COMMUNITY HOSPITAL,True
50488,EDEN MEDICAL CENTER,False
50502,SAINT VINCENT MEDICAL CENTER,False
50523,SUTTER DELTA MEDICAL CENTER,False
50567,MISSION HOSPITAL REGIONAL MED CENTER,True
50570,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,True
50752,BROTMAN MEDICAL CENTER,False
60003,LONGMONT UNITED HOSPITAL,True
60009,EXEMPLA LUTHERAN MEDICAL CENTER,False
60010,POUDRE VALLEY HOSPITAL,True
60012,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER,False
60024,UNIVERSITY OF COLORADO HOSPITAL ANSCHUTZ INPATIENT,True
60034,SWEDISH MEDICAL CENTER,False
60113,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL,True
60114,PARKER ADVENTIST HOSPITAL,True
70006,STAMFORD HOSPITAL,True
70007,LAWRENCE & MEMORIAL HOSPITAL,True
70031,GRIFFIN HOSPITAL,True
70036,JOHN DEMPSEY HOSPITAL,True
90006,PROVIDENCE HOSPITAL,True
100001,SHANDS JACKSONVILLE MEDICAL CENTER,False
100008,BAPTIST HOSPITAL OF MIAMI INC,True
100009,UNIVERSITY OF MIAMI HOSPITAL,True
100022,JACKSON MEMORIAL HOSPITAL,True
100029,NORTH SHORE MEDICAL CENTER,False
100030,HEALTH CENTRAL,False
100032,BAYFRONT MEDICAL CENTER INC,False
100043,MEASE HOSPITAL DUNEDIN,True
100045,FLORIDA HOSPITAL DELAND,True
100050,PALM SPRINGS GENERAL HOSPITAL,True
100061,MERCY HOSPITAL INC,True
100063,MORTON PLANT NORTH BAY HOSPITAL,True
100080,JFK MEDICAL CENTER,False
100107,LEHIGH REGIONAL MEDICAL CENTER,False
100122,NORTH OKALOOSA MEDICAL CENTER,False
100132,SOUTH FLORIDA BAPTIST HOSPITAL,True
100137,HEART OF FLORIDA REGIONAL MEDICAL CENTER,False
100150,LOWER KEYS MEDICAL CENTER,False
100156,LAKE CITY MEDICAL CENTER,False
100180,ST PETERSBURG GENERAL HOSPITAL,True
100187,PALMETTO GENERAL HOSPITAL,True
100209,KENDALL REGIONAL MEDICAL CENTER,False
100224,UNIVERSITY HOSPITAL AND MEDICAL CENTER,True
100228,WESTSIDE REGIONAL MEDICAL CENTER,False
100249,SEVEN RIVERS REGIONAL MEDICAL CENTER,False
100254,CAPITAL REGIONAL MEDICAL CENTER,False
100259,SOUTH BAY HOSPITAL,True
100281,MEMORIAL HOSPITAL WEST,True
100287,GOOD SAMARITAN MEDICAL CENTER,False
100289,CLEVELAND CLINIC HOSPITAL,True
100296,DOCTORS HOSPITAL INC,True
100302,ST CLOUD REGIONAL MEDICAL CENTER,False
100307,ST VINCENTS MEDICAL CENTER SOUTHSIDE,False
110001,HAMILTON MEDICAL CENTER,False
110005,NORTHSIDE HOSPITAL FORSYTH,True
110018,NEWTON MEDICAL CENTER,False
110024,CANDLER HOSPITAL,True
110034,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS,True
110069,HOUSTON MEDICAL CENTER,False
110075,EAST GEORGIA REGIONAL MEDICAL CENTER,False
110078,EMORY UNIVERSITY HOSPITAL MIDTOWN,True
110079,GRADY MEMORIAL HOSPITAL,True
110089,COFFEE REGIONAL MEDICAL CENTER,False
110091,ROCKDALE MEDICAL CENTER,False
110095,TIFT REGIONAL MEDICAL CENTER,False
110165,SOUTHERN REGIONAL MEDICAL CENTER,False
110192,EMORY EASTSIDE MEDICAL CENTER,False
110212,SMITH NORTHVIEW HOSPITAL,True
140034,ST MARYS HOSPITAL,True
140048,ADVOCATE TRINITY HOSPITAL,True
140049,WEST SUBURBAN MEDICAL CENTER,False
140051,SKOKIE HOSPITAL,True
140082,LOUIS A WEISS MEMORIAL HOSPITAL,True
140084,VISTA MEDICAL CENTER EAST,False
140088,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,False
140093,PROVENA UNITED SAMARITANS MEDCTR-LOGAN,False
140115,THOREK MEMORIAL HOSPITAL,True
140118,METROSOUTH MEDICAL CENTER,False
140122,HINSDALE HOSPITAL,True
140125,GATEWAY REGIONAL MEDICAL CENTER,False
140130,LAKE FOREST HOSPITAL,True
140133,HOLY CROSS HOSPITAL,True
140150,UNIVERSITY OF ILLINOIS HOSPITAL,True
140155,PROVENA ST MARYS HOSPITAL,True
140158,MERCY HOSPITAL AND MEDICAL CENTER,True
140177,JACKSON PARK HOSPITAL,True
140179,LITTLE COMPANY OF MARY HOSPITAL,True
140180,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS,False
140182,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,False
140213,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,True
140217,PROVENA - SAINT JOSEPH HOSPITAL,True
140224,SAINT JOSEPH HOSPITAL,True
140242,CENTRAL DUPAGE HOSPITAL,True
140250,ADVOCATE SOUTH SUBURBAN HOSPITAL,True
140276,LOYOLA UNIVERSITY MEDICAL CENTER,False
140290,ST ALEXIUS MEDICAL CENTER,False
150004,FRANCISCAN ST MARGARET HEALTH - HAMMOND,False
150006,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL,True
150007,HOWARD REGIONAL HEALTH SYSTEM,False
150024,WILLIAM N WISHARD MEMORIAL HOSPITAL,True
150033,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE,False
150086,DEARBORN COUNTY HOSPITAL,True
150113,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY,True
150158,IU HEALTH WEST HOSPITAL,True
150169,COMMUNITY HOSPITAL NORTH,True
150177,UNITY MEDICAL AND SURGICAL HOSPITAL,True
160028,ALEGENT HEALTH MERCY HOSPITAL,True
160029,MERCY HOSPITAL,True
160030,MARY GREELEY MEDICAL CENTER,False
170146,PROVIDENCE MEDICAL CENTER,False
170185,SAINT LUKES SOUTH HOSPITAL,True
180036,OUR LADY OF BELLEFONTE HOSPITAL,True
180080,BAPTIST REGIONAL MEDICAL CENTER,False
180106,CLINTON COUNTY HOSPITAL INC,True
180124,GREENVIEW REGIONAL HOSPITAL,True
180141,UNIVERSITY OF LOUISVILLE HOSPITAL,True
190098,LSU HEALTH SCIENCES CENTER - SHREVEPORT,False
190236,WILLIS KNIGHTON BOSSIER HEALTH CENTER,False
200001,ST JOSEPH HOSPITAL,True
200020,YORK HOSPITAL,True
200039,MAINE GENERAL MEDICAL CENTER,False
200050,MAINE COAST MEMORIAL HOSPITAL,True
200063,PENOBSCOT BAY MEDICAL CENTER,False
210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,False
210003,PRINCE GEORGES HOSPITAL CENTER,True
210006,HARFORD MEMORIAL HOSPITAL,True
210012,SINAI HOSPITAL OF BALTIMORE,True
210016,WASHINGTON ADVENTIST HOSPITAL,True
210018,MONTGOMERY GENERAL HOSPITAL INC,True
210024,UNION MEMORIAL HOSPITAL,True
210028,SAINT MARYS HOSPITAL,True
210034,HARBOR HOSPITAL,True
210035,CIVISTA MEDICAL CENTER,False
210037,MEMORIAL HOSPITAL AT EASTON,True
210038,MARYLAND GENERAL  HOSPITAL,True
210040,NORTHWEST HOSPITAL CENTER,True
210051,DOCTORS  COMMUNITY HOSPITAL,True
210054,SOUTHERN MARYLAND HOSPITAL CENTER,True
210061,ATLANTIC GENERAL HOSPITAL,True
220002,MOUNT AUBURN HOSPITAL,True
220010,LAWRENCE GENERAL HOSPITAL,True
220011,CAMBRIDGE HEALTH ALLIANCE,False
220017,CARNEY HOSPITAL,True
220020,SAINT ANNES HOSPITAL,True
220024,HOLYOKE MEDICAL CENTER,False
220029,ANNA JAQUES HOSPITAL,True
220030,WING MEMORIAL HOSPITAL AND MEDICAL CENTER,True
220031,BOSTON MEDICAL CENTER CORPORATION,False
220036,ST ELIZABETHS MEDICAL CENTER,False
220052,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,True
220066,MERCY MEDICAL CENTER,False
220070,HALLMARK HEALTH SYSTEM,False
220073,MORTON HOSPITAL,True
220090,MILFORD REGIONAL MEDICAL CENTER,False
220105,WINCHESTER HOSPITAL,True
220119,FAULKNER HOSPITAL,True
230002,ST MARY MERCY HOSPITAL,True
230024,SINAI-GRACE HOSPITAL,True
230053,HENRY FORD HOSPITAL,True
230055,DICKINSON COUNTY MEMORIAL HOSPITAL,True
230059,SAINT MARYS HEALTH CARE,False
230066,MERCY HEALTH PARTNERS HACKLEY CAMPUS,False
230081,MERCY HOSPITAL - CADILLAC,True
230099,MERCY MEMORIAL HOSPITAL SYSTEM,True
230142,OAKWOOD ANNAPOLIS HOSPITAL,True
230176,OAKWOOD SOUTHSHORE MEDICAL CENTER,False
230273,DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER,True
230302,HENRY FORD WEST BLOOMFIELD HOSPITAL,True
240004,HENNEPIN COUNTY MEDICAL CENTER,False
240038,UNITED HOSPITAL,True
240075,ESSENTIA HEALTH ST JOSEPHS MEDICAL CENTER,False
240080,UNIVERSITY OF MINNESOTA  MEDICAL CENTER FAIRVIEW,False
240132,UNITY HOSPITAL,True
240210,HEALTHEAST ST JOHNS HOSPITAL,True
250006,BAPTIST MEMORIAL HOSPITAL UNION COUNTY,True
250042,NORTHWEST MISSISSIPPI REGIONAL MEDICAL CENTER,False
250072,CENTRAL MISSISSIPPI MEDICAL CENTER,False
250096,CROSSGATES RIVER OAKS HOSPITAL,True
250099,GREENWOOD LEFLORE HOSPITAL,True
260011,ST MARYS HEALTH CENTER,False
260017,PHELPS COUNTY REGIONAL MEDICAL CENTER,False
260023,JEFFERSON REGIONAL MEDICAL CENTER,False
260105,ST LOUIS UNIVERSITY HOSPITAL,True
260210,ST ALEXIUS HOSPITAL,True
260216,SAINT LUKES EAST LEES SUMMIT HOSPITAL,True
280023,ST FRANCIS MEDICAL CENTER,False
280032,MARY LANNING MEMORIAL HOSPITAL,True
310002,NEWARK BETH ISRAEL MEDICAL CENTER,False
310003,PALISADES MEDICAL CTR-NY PRESBYTERIAN HEALTHCARE S,False
310005,HUNTERDON MEDICAL CENTER,False
310006,ST MARYS HOSPITAL PASSAIC,True
310008,HOLY NAME MEDICAL CENTER,False
310010,UNIVERSITY MEDICAL CENTER AT PRINCETON,False
310011,CAPE REGIONAL MEDICAL CENTER INC,False
310016,CHRIST HOSPITAL,True
310017,CHILTON HOSPITAL,True
310024,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY,True
310025,BAYONNE HOSPITAL CENTER,True
310027,TRINITAS REGIONAL MEDICAL CENTER,False
310028,NEWTON MEMORIAL HOSPITAL,True
310039,RARITAN BAY MEDICAL CENTER,False
310040,HOBOKEN UNIVERSITY MEDICAL CENTER,False
310044,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,False
310054,MOUNTAINSIDE HOSPITAL,True
310060,ST LUKES WARREN HOSPITAL,True
310061,LOURDES MEDICAL CENTER OF BURLINGTON COUNTY,False
310074,LIBERTYHEALTH-JERSEY CITY MEDICAL CENTER CAMPUS,False
310084,KIMBALL MEDICAL CENTER,False
310091,MEMORIAL HOSPITAL OF SALEM COUNTY,True
310092,CAPITAL HEALTH SYSTEM-FULD CAMPUS,False
310096,SAINT MICHAELS MEDICAL CENTER INC,False
310110,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON,True
310112,BAYSHORE COMMUNITY HOSPITAL,True
310119,UMDNJ UNIVERSITY HOSPITAL,True
320001,UNM HOSPITAL,True
320002,ST VINCENT HOSPITAL,True
320005,SAN JUAN REGIONAL MEDICAL CENTER,False
320006,EASTERN NEW MEXICO MEDICAL CENTER,False
330004,KINGSTON HOSPITAL,True
330006,ST JOSEPHS MEDICAL CENTER,False
330009,BRONX-LEBANON HOSPITAL CENTER,True
330014,JAMAICA HOSPITAL MEDICAL CENTER,True
330019,NEW YORK COMMUNITY HOSPITAL OF BROOKLYN INC.,True
330027,NASSAU UNIVERSITY MEDICAL CENTER,False
330043,SOUTHSIDE HOSPITAL,True
330045,HUNTINGTON HOSPITAL,True
330046,ST LUKES ROOSEVELT HOSPITAL,True
330047,ST MARYS HOSPITAL AT AMSTERDAM,True
330049,NORTHERN DUTCHESS HOSPITAL,True
330055,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS,True
330056,BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS,True
330061,LAWRENCE HOSPITAL CENTER,True
330064,NEW YORK DOWNTOWN HOSPITAL,True
330080,LINCOLN MEDICAL & MENTAL HEALTH CENTER,False
330086,MOUNT VERNON HOSPITAL,True
330094,COLUMBIA MEMORIAL HOSPITAL,True
330104,NYACK HOSPITAL,True
330107,PECONIC BAY MEDICAL CENTER,False
330108,ST JOSEPHS HOSPITAL INC,True
330127,JACOBI MEDICAL CENTER,False
330128,ELMHURST HOSPITAL CENTER,True
330141,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER,True
330152,LONG ISLAND COLLEGE HOSPITAL,True
330157,SAMARITAN MEDICAL CENTER,False
330162,NORTHERN WESTCHESTER HOSPITAL,True
330180,SAMARITAN HOSPITAL,True
330181,GLEN COVE HOSPITAL,True
330184,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER,False
330193,FLUSHING HOSPITAL MEDICAL CENTER,True
330196,CONEY ISLAND HOSPITAL,True
330201,KINGSBROOK JEWISH MEDICAL CENTER,False
330202,KINGS COUNTY HOSPITAL CENTER,True
330204,BELLEVUE HOSPITAL CENTER,True
330208,ST JOHNS RIVERSIDE HOSPITAL,True
330215,ROME MEMORIAL HOSPITAL INC,True
330218,OSWEGO HOSPITAL,True
330219,ERIE COUNTY MEDICAL CENTER,False
330221,WYCKOFF HEIGHTS MEDICAL CENTER,False
330231,QUEENS HOSPITAL CENTER,True
330232,SETON HEALTH SYSTEM-ST MARYS CAMPUS,False
330233,BROOKDALE HOSPITAL MEDICAL CENTER,True
330235,AUBURN COMMUNITY HOSPITAL,True
330239,WOMANS CHRISTIAN ASSOCIATION,False
330246,ST CHARLES HOSPITAL,True
330259,MERCY MEDICAL CENTER,False
330261,PHELPS MEMORIAL HOSPITAL ASSN,True
330267,HUDSON VALLEY HOSPITAL CENTER,True
330273,PUTNAM HOSPITAL CENTER,True
330277,CORNING HOSPITAL,True
330279,MERCY HOSPITAL,True
330306,LUTHERAN MEDICAL CENTER,False
330331,PLAINVIEW HOSPITAL,True
330332,ST JOSEPH HOSPITAL,True
330340,SOUTHAMPTON HOSPITAL,True
330350,UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE ),True
330353,FOREST HILLS HOSPITAL,True
330372,FRANKLIN HOSPITAL,True
330393,UNIVERSITY HOSPITAL ( STONY BROOK ),True
330395,ST JOHNS EPISCOPAL HOSPITAL AT SOUTH SHORE,True
330397,INTERFAITH MEDICAL CENTER,False
340008,SCOTLAND MEMORIAL HOSPITAL,True
340010,WAYNE MEMORIAL HOSPITAL,True
340020,CENTRAL CAROLINA HOSPITAL,True
340021,CLEVELAND REGIONAL MEDICAL CENTER,False
340039,IREDELL MEMORIAL HOSPITAL INC,True
340042,ONSLOW MEMORIAL HOSPITAL,True
340051,WATAUGA MEDICAL CENTER,False
340061,UNIVERSITY OF NORTH CAROLINA HOSPITAL,True
340090,JOHNSTON MEMORIAL HOSPITAL,True
340097,HUGH CHATHAM MEMORIAL HOSPITAL,True
340126,WILSON MEDICAL CENTER,False
340129,LAKE NORMAN REGIONAL MEDICAL CENTER,False
340130,CAROLINAS MEDICAL CENTER-UNION,False
340147,NASH GENERAL HOSPITAL,True
340155,DURHAM REGIONAL HOSPITAL,True
340166,CAROLINAS MED CTR-UNIVERSITY,False
340171,PRESBYTERIAN HOSPITAL MATTHEWS,True
340173,WAKEMED CARY HOSPITAL,True
360003,UNIVERSITY HOSPITAL INC,True
360055,TRUMBULL MEMORIAL HOSPITAL,True
360065,FISHER-TITUS HOSPITAL,True
360082,EUCLID HOSPITAL,True
360090,ST LUKES HOSPITAL,True
360123,ST JOHN MEDICAL CENTER,False
360143,MARYMOUNT HOSPITAL,True
360144,SOUTH POINTE HOSPITAL,True
360174,UPPER VALLEY MEDICAL CENTER,False
360276,ST ELIZABETH BOARDMAN HEALTH CENTER,False
370013,MERCY HEALTH CENTER INC,False
370014,MEDICAL CENTER OF SOUTHEASTERN OKLAHOMA,False
370025,MUSKOGEE REGIONAL MEDICAL CENTER,False
370026,ST MARYS REGIONAL MEDICAL CENTER,False
370094,MIDWEST REGIONAL MEDICAL CENTER,False
370097,SOUTHWESTERN MEDICAL CENTER,False
370106,INTEGRIS SOUTHWEST MEDICAL CENTER,False
380009,OHSU HOSPITAL AND CLINICS,True
390002,UPMC MCKEESPORT,False
390004,HOLY SPIRIT HOSPITAL,True
390026,CHESTNUT HILL HOSPITAL,True
390027,TEMPLE UNIVERSITY HOSPITAL,True
390028,UPMC MERCY,False
390030,SCHUYLKILL MEDICAL CENTER - SOUTH JACKSON STREET,False
390032,ALLE KISKI MEDICAL CENTER,False
390036,HERITAGE VALLEY BEAVER,False
390066,GOOD SAMARITAN HOSPITAL,True
390067,PINNACLE HEALTH HOSPITALS,True
390076,BRANDYWINE HOSPITAL,True
390079,ROBERT PACKER HOSPITAL,True
390080,JEANES HOSPITAL,True
390097,HOLY REDEEMER HOSPITAL AND MEDICAL CENTER,True
390102,UPMC ST MARGARET,False
390107,UPMC PASSAVANT,False
390115,ARIA HEALTH,False
390116,MERCY SUBURBAN HOSPITAL,True
390119,MOSES TAYLOR HOSPITAL,True
390122,TITUSVILLE HOSPITAL,True
390123,POTTSTOWN MEMORIAL MEDICAL CENTER,False
390142,ALBERT EINSTEIN MEDICAL CENTER,False
390147,MONONGAHELA VALLEY HOSPITAL,True
390156,MERCY FITZGERALD HOSPITAL,True
390163,ACMH HOSPITAL,True
390178,UPMC HORIZON,False
390204,NAZARETH HOSPITAL,True
390211,SHARON REGIONAL HEALTH SYSTEM,False
390219,EXCELA HEALTH LATROBE HOSPITAL,True
390222,RIDDLE MEMORIAL HOSPITAL,True
390228,ST CLAIR MEMORIAL HOSPITAL,True
390233,HANOVER HOSPITAL,True
390263,LEHIGH VALLEY HOSPITAL - MUHLENBERG,True
390267,WESTERN PENNSYLVANIA HOSP FORBES REGIONAL CAMPUS,False
390290,HAHNEMANN UNIVERSITY HOSPITAL,True
420009,OCONEE MEDICAL CENTER,False
420020,GEORGETOWN MEMORIAL HOSPITAL,True
420070,TUOMEY HEALTHCARE SYSTEM,False
420086,PALMETTO HEALTH BAPTIST,False
430016,AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER,True
440083,JAMESTOWN REGIONAL MEDICAL CENTER,False
440183,ST FRANCIS HOSPITAL,True
450002,PROVIDENCE MEMORIAL HOSPITAL,True
450015,PARKLAND HEALTH AND HOSPITAL SYSTEM,True
450018,UNIVERSITY OF TEXAS MEDICAL BRANCH GAL,False
450021,BAYLOR UNIVERSITY MEDICAL CENTER,False
450044,UT SOUTHWESTERN UNIVERSITY HOSPITAL,True
450097,BAYSHORE MEDICAL CENTER,False
450107,LAS PALMAS MEDICAL CENTER,False
450119,SOUTH TEXAS HEALTH SYSTEM,False
450124,UNIVERSITY MEDICAL CENTER AT BRACKENRIDGE,False
450128,KNAPP MEDICAL CENTER,False
450203,WEATHERFORD REGIONAL MEDICAL CENTER,False
450289,HARRIS COUNTY HOSPITAL DISTRICT,True
450389,EAST TEXAS MEDICAL CENTER ATHENS,False
450403,MEDICAL CENTER OF MCKINNEY,False
450424,SAN JACINTO METHODIST HOSPITAL,True
450508,MEMORIAL HOSPITAL,True
450587,BROWNWOOD REGIONAL MEDICAL CENTER,False
450675,MEDICAL CENTER OF ARLINGTON,False
450723,METHODIST CHARLTON MEDICAL CENTER,False
450743,TEXAS HEALTH PRESBYTERIAN HOSPITAL DENTON,True
450754,HAMILTON GENERAL HOSPITAL,True
450809,NORTH AUSTIN MEDICAL CENTER,False
450844,METHODIST WILLOWBROOK HOSPITAL,True
450867,SETON  NORTHWEST HOSPITAL,True
450890,BAYLOR REGIONAL MEDICAL CENTER AT PLANO,False
460009,UNIVERSITY HEALTH CARE/UNIV HOSPITALS AND  CLINICS,True
490018,AUGUSTA HEALTH,False
490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,True
490037,RIVERSIDE SHORE MEMORIAL HOSPITAL,True
490043,INOVA LOUDOUN HOSPITAL,True
490046,SENTARA LEIGH HOSPITAL,True
490059,BON SECOURS - ST MARYS HOSPITAL OF RICHMOND,True
490067,SOUTHSIDE REGIONAL MEDICAL CENTER,False
490079,MEMORIAL HOSPITAL OF MARTINSVILLE & HENRY COUNTY,True
490136,BON SECOURS - ST FRANCIS MEDICAL CENTER,False
500001,NORTHWEST HOSPITAL,True
500041,PEACHEALTH ST JOHN MEDICAL CENTER,False
500064,HARBORVIEW MEDICAL CENTER,False
500108,ST JOSEPH MEDICAL CENTER,False
510001,WEST VIRGINIA UNIVERSITY HOSPITALS,True
510012,PLEASANT VALLEY HOSPITAL,True
520027,COLUMBIA ST MARYS HOSPITAL OZAUKEE INC,True
520051,COLUMBIA ST MARYS HSPTL  MILW (COL & MILW CAMPUS),False
520096,WHEATON FRANCISCAN HEALTHCARE- ALL SAINTS,False
520109,MILE BLUFF MEDICAL CENTER INC,False
520136,WHEATON FRANCISCAN INC- ST JOSEPH,False
520139,AURORA WEST ALLIS MEDICAL CENTER,False
520177,FROEDTERT MEM LUTHERAN HSPTL,False
670055,METHODIST STONE OAK HOSPITAL,True
10010,MARSHALL MEDICAL CENTER NORTH,False
10019,HELEN KELLER MEMORIAL HOSPITAL,True
10025,GEORGE H. LANIER MEMORIAL HOSPITAL,True
10045,FAYETTE MEDICAL CENTER,False
10059,LAWRENCE MEDICAL CENTER,False
10087,UNIV OF SOUTH ALABAMA MEDICAL CENTER,False
10114,MEDICAL WEST AN AFFILIATE OF UAB HEALTH SYSTEM,False
10144,SPRINGHILL MEDICAL CENTER,False
10149,BAPTIST MEDICAL CENTER EAST,False
20012,FAIRBANKS MEMORIAL HOSPITAL,True
30085,NORTHWEST MEDICAL CENTER,False
30115,BANNER ESTRELLA MEDICAL CENTER,False
30119,MERCY GILBERT MEDICAL CENTER,False
30121,MOUNTAIN VISTA MEDICAL CENTER LP,False
40017,NORTH ARKANSAS REGIONAL MEDICAL CENTER,False
50008,CALIFORNIA PACIFIC MEDICAL CTR-DAVIES CAMPUS HOSP,False
50009,QUEEN OF THE VALLEY MEDICAL CENTER,False
50018,PACIFIC ALLIANCE MEDICAL CENTER,False
50024,PARADISE VALLEY HOSPITAL,True
50038,SANTA CLARA VALLEY MEDICAL CENTER,False
50045,EL CENTRO REGIONAL MEDICAL CENTER,False
50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,False
50078,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,False
50079,DOCTORS MEDICAL CENTER-SAN PABLO,False
50099,SAN ANTONIO COMMUNITY HOSPITAL,True
50101,SUTTER SOLANO MEDICAL CENTER,False
50102,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,True
50104,SAINT FRANCIS MEDICAL CENTER,False
50126,VALLEY PRESBYTERIAN HOSPITAL,True
50129,ST BERNARDINE MEDICAL CENTER,False
50132,SAN GABRIEL VALLEY MEDICAL CENTER,False
50149,CALIFORNIA HOSPITAL MEDICAL CENTER LA,True
50150,SIERRA NEVADA MEMORIAL HOSPITAL,True
50152,SAINT FRANCIS MEMORIAL HOSPITAL,True
50153,OCONNOR HOSPITAL,True
50195,WASHINGTON HOSPITAL,True
50226,AHMC ANAHEIM REGIONAL MEDICAL CENTER,False
